filename,length,chroma_mean,chroma_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,mfccs_1_mean,mfccs_1_var,mfccs_2_mean,mfccs_2_var,mfccs_3_mean,mfccs_3_var,mfccs_4_mean,mfccs_4_var,mfccs_5_mean,mfccs_5_var,mfccs_6_mean,mfccs_6_var,mfccs_7_mean,mfccs_7_var,mfccs_8_mean,mfccs_8_var,mfccs_9_mean,mfccs_9_var,mfccs_10_mean,mfccs_10_var,mfccs_11_mean,mfccs_11_var,mfccs_12_mean,mfccs_12_var,mfccs_13_mean,mfccs_13_var,mfccs_14_mean,mfccs_14_var,mfccs_15_mean,mfccs_15_var,mfccs_16_mean,mfccs_16_var,mfccs_17_mean,mfccs_17_var,mfccs_18_mean,mfccs_18_var,mfccs_19_mean,mfccs_19_var,mfccs_20_mean,mfccs_20_var,bpm
1912_김하온  박준호_어린 왕자 Prod. Godic .wav,882000,117.4538352,0.4616334,0.082681865,0.31301698,0.01230862,2402.134867,236950.1494,2017.431693,55854.8555,4815.47034,597165.5634,0.132576719,0.003112566,2.98E-06,0.041588083,-0.000470251,0.036690854,0.6011628,0.027605833,0.6558763,0.014543249,0.5553268,0.0201768,0.53719234,0.022426806,0.6075314,0.013303029,0.57552624,0.024688918,0.45855784,0.019146128,0.6688378,0.02353651,0.57080424,0.015293209,0.46123493,0.019930374,0.5828693,0.02239943,0.49851757,0.017012713,0.5142459,0.01684526,0.5171795,0.023800585,0.49495646,0.021510841,0.5534318,0.026975237,0.5293631,0.023333423,0.42955235,0.026363995,0.5075097,0.020956902,0.52364826,0.01873188
2944_이승기_음악시간.wav,882000,103.359375,0.3858849,0.08514219,0.19644532,0.003991407,2217.608559,108532.1708,2078.033285,32672.31569,4826.368165,413624.6215,0.118940552,0.001037724,-9.30E-06,0.022139028,-0.00015494,0.00908395,0.55533594,0.03646607,0.5591283,0.021649808,0.4836674,0.029010398,0.47005016,0.029694283,0.46793056,0.030302601,0.45533034,0.021426393,0.39423802,0.021064723,0.53425443,0.028120523,0.52931225,0.024038201,0.5054367,0.03207873,0.4978751,0.020599294,0.55052614,0.025428498,0.45637074,0.020747632,0.52583575,0.0230932,0.4615664,0.024610395,0.5477058,0.020440118,0.49155682,0.025591066,0.485517,0.025854535,0.48971292,0.021802125,0.4304161,0.027315978
0866_롱디_All night Feat. 김도연 of 위키미키.wav,882000,103.359375,0.2889885,0.088111244,0.31163538,0.008908187,1847.299367,268865.1888,1818.520286,86719.17494,3879.300899,1200129.313,0.084449135,0.001587407,4.71E-05,0.072914936,0.000646462,0.014786138,0.67352647,0.028673355,0.51199365,0.012921927,0.3827046,0.02387678,0.62016255,0.018660588,0.5068816,0.021142045,0.6378485,0.029968236,0.6443482,0.017784579,0.60472685,0.03609182,0.44085506,0.024730232,0.53519505,0.022399064,0.5778609,0.031043632,0.46363264,0.019544499,0.56629723,0.025614647,0.5554869,0.024890998,0.6076163,0.027716056,0.5739652,0.024379494,0.53054374,0.032156367,0.5494743,0.022685336,0.47063518,0.025821857,0.543884,0.018021066
2173_인순이_오늘 같은 밤이면 박정운.wav,882000,75.99954044,0.3146682,0.092908345,0.13885167,0.002208599,1453.895352,243943.4971,1825.669757,80474.69757,3283.99469,1457277.359,0.056863936,0.001188557,5.58E-07,0.013901646,-1.42E-05,0.003169226,0.5467791,0.034849223,0.72304386,0.015612863,0.5543798,0.039750624,0.47921056,0.016796844,0.5170861,0.026459938,0.46501034,0.026361777,0.44386572,0.022529576,0.49748528,0.02115063,0.46674153,0.02489916,0.42176884,0.019846171,0.43925175,0.024572058,0.52103895,0.022677265,0.5370401,0.01917192,0.5578707,0.026049448,0.42012426,0.021515196,0.4624729,0.024610382,0.3013591,0.018622648,0.39696407,0.016814398,0.4445895,0.023440927,0.45872882,0.019496767
3134_Shawn Mendes_Honest.wav,882000,117.4538352,0.35739112,0.097659096,0.21318156,0.006526995,1602.781349,432987.2707,1786.12621,138937.399,3533.219958,1951809.856,0.065388313,0.002033541,-7.14E-07,0.024800355,0.00027342,0.016260058,0.6214025,0.027181571,0.61578315,0.022652093,0.41058725,0.024375295,0.51284045,0.021135008,0.44793883,0.026021859,0.4833747,0.029104603,0.49961537,0.021152113,0.5218946,0.029089496,0.44112188,0.028284892,0.5915057,0.019452717,0.53053254,0.025779266,0.50687927,0.025160417,0.47530225,0.021691673,0.43410793,0.02526127,0.45606315,0.024972199,0.4362806,0.01731864,0.46223074,0.019776318,0.48709404,0.022700509,0.5354089,0.021087045,0.394723,0.017642768
1423_존 박_빗속에서.wav,882000,95.703125,0.31079108,0.08698037,0.23432994,0.006377126,1329.104045,237552.439,1659.190038,168912.0107,2977.712058,1908627.395,0.055738878,0.00063198,9.08E-06,0.040539417,-0.00013849,0.008608741,0.5874573,0.039727006,0.4672192,0.029312572,0.43546277,0.031974506,0.46231934,0.02024577,0.4531212,0.04317995,0.5840068,0.02801176,0.5294248,0.03280914,0.5138786,0.03007433,0.50074226,0.02577097,0.41078737,0.024610998,0.4871024,0.024092123,0.49662375,0.021770772,0.53259104,0.022999985,0.530971,0.02504722,0.45032063,0.024644503,0.41802815,0.031423002,0.54152423,0.018398754,0.5170836,0.022021389,0.5287619,0.02038493,0.5017442,0.02558681
2503_구원찬 Humbert_Way.wav,882000,99.38401442,0.40377215,0.090446144,0.24454252,0.01618322,1289.575604,201932.7712,1557.904163,100642.038,2797.897939,1173756.762,0.053709237,0.000850212,-7.84E-09,0.035402764,-0.001170591,0.020162225,0.6397751,0.021515613,0.6576492,0.021291142,0.42989263,0.027844029,0.5260898,0.022295317,0.44611323,0.024074012,0.4442875,0.03195287,0.4197699,0.036696658,0.5370058,0.021520011,0.47121194,0.020711677,0.4840787,0.021300623,0.59426105,0.020404037,0.50723064,0.015802322,0.54546505,0.022515168,0.4862287,0.019954603,0.49406862,0.01383256,0.50043464,0.021185093,0.50649655,0.019297635,0.48118705,0.013553105,0.4440059,0.018151348,0.49136075,0.01460619
1937_동방신기_이것만은 알고 가 Before U Go.wav,882000,117.4538352,0.38504303,0.090989836,0.2740246,0.013943246,2125.155071,346129.3046,1931.248265,54963.13375,4414.206661,913082.9218,0.111001376,0.003843742,-5.38E-05,0.049606435,0.000174189,0.020175613,0.58400553,0.02614176,0.56434035,0.017011384,0.477806,0.023249073,0.52625483,0.023214402,0.4219113,0.019707503,0.5193138,0.019830523,0.56862277,0.02297382,0.52502775,0.02667214,0.47441477,0.023746423,0.5109553,0.02200564,0.5344434,0.02564616,0.5167675,0.021999978,0.5108561,0.032321658,0.4363452,0.026794394,0.38307166,0.018673375,0.4018772,0.018583871,0.49156663,0.016222121,0.33521703,0.01850912,0.59973407,0.018176509,0.5190843,0.014617732
1377_폴킴  슬릭_미뤄.wav,882000,83.35433468,0.34967592,0.08500893,0.268079,0.005726055,1489.782933,313855.7395,1748.481103,154783.6596,3293.374069,2235137.957,0.069759889,0.001212382,3.95E-06,0.041631166,-0.000115771,0.01699825,0.61012655,0.025988912,0.48039982,0.02732092,0.5716355,0.015259218,0.5300289,0.025772607,0.4561418,0.02779651,0.6270417,0.017467005,0.40038142,0.022048108,0.6103231,0.022583352,0.441777,0.026189849,0.6215041,0.018783871,0.50017583,0.017526088,0.46590376,0.022682432,0.50724274,0.014573204,0.44500756,0.020940412,0.6023907,0.023368996,0.50172293,0.02176684,0.45096734,0.0222346,0.48202267,0.020809697,0.4740497,0.020713603,0.548984,0.021077469
2193_아이유_잠 못 드는 밤 비는 내리고.wav,882000,92.28515625,0.32071277,0.09330172,0.17834686,0.006294438,1306.733844,458185.014,1528.387126,217131.7876,2721.281978,2299529.693,0.051752428,0.001420533,-2.69E-06,0.02231993,2.38E-05,0.008421522,0.5495118,0.037795473,0.50334895,0.020475136,0.46987584,0.02977372,0.4644879,0.025919404,0.4584713,0.02436892,0.42444798,0.02847173,0.50306755,0.0310718,0.52243435,0.027808271,0.52310133,0.034760404,0.55129254,0.037248973,0.49654028,0.022046542,0.50144,0.031709123,0.5375734,0.029041616,0.5027921,0.024604091,0.4340558,0.019628538,0.4480268,0.018304033,0.4664636,0.021837816,0.420046,0.020847663,0.45372507,0.021705065,0.471799,0.014965319
2400_정준일_우리의 밤.wav,882000,107.6660156,0.34045142,0.08775605,0.23228379,0.002489145,1281.54697,91069.93029,1658.927639,51789.477,2792.236569,693368.8609,0.053106183,0.000323101,4.95E-06,0.033446096,-0.000150313,0.007789583,0.6053464,0.028348291,0.66882515,0.015398729,0.47299108,0.017674644,0.4516842,0.021952402,0.54083997,0.02692159,0.46690413,0.017078033,0.5042278,0.032966763,0.49345532,0.024292173,0.44270164,0.024279753,0.50784594,0.024364738,0.43103835,0.02556812,0.5024521,0.014285382,0.50475144,0.018692639,0.52278775,0.025087314,0.5107301,0.02239943,0.44356728,0.020090891,0.4890935,0.026217764,0.52182275,0.025173703,0.57091266,0.018783832,0.3702012,0.017433282
1841_태양_눈 코 입.wav,882000,71.77734375,0.2745132,0.086320475,0.19290449,0.007348345,1433.104065,310595.2519,1506.942232,128681.5426,2825.679896,1361431.855,0.07257197,0.001825958,2.51E-07,0.032063752,4.50E-05,0.005368914,0.63716245,0.03034349,0.62820727,0.023124065,0.48749545,0.029242013,0.56096035,0.019973414,0.4572711,0.027631909,0.5409112,0.021418363,0.5003764,0.022233553,0.5838965,0.022625858,0.6094295,0.025167517,0.5432789,0.023178993,0.46351945,0.031102663,0.5157183,0.024871113,0.5424069,0.02068079,0.5845513,0.018112745,0.5043349,0.022228008,0.566154,0.028830372,0.41903982,0.013360668,0.43291575,0.01687655,0.43078727,0.018326567,0.39616448,0.017899264
1741_오프온오프_Moon 1204am.wav,882000,57.421875,0.22730142,0.085541524,0.21775688,0.005340871,1749.828166,366080.7504,1819.19239,122770.474,3712.696644,1753290.234,0.081909676,0.002757515,-2.54E-05,0.044349074,-0.000111148,0.002228451,0.6553511,0.02730978,0.60170686,0.016873801,0.5199047,0.029772963,0.4699919,0.01887752,0.52896243,0.025569962,0.5274452,0.022345297,0.44850639,0.025292093,0.542501,0.023223005,0.39191934,0.024544053,0.43549335,0.028033307,0.5162454,0.031336643,0.33061925,0.02072267,0.45369467,0.023644758,0.5409241,0.022894185,0.5672014,0.022778308,0.4223637,0.025278393,0.48345962,0.032977514,0.54523164,0.022564592,0.53217864,0.03208855,0.43256974,0.026672691
1590_김범수 개코_조만간 봐요 Feat. BSK 개코.wav,882000,99.38401442,0.37705237,0.09476688,0.2609482,0.011913847,1508.586425,373350.4856,1770.931921,172147.036,3308.696011,2377562.837,0.061298992,0.001408876,9.10E-06,0.028157784,0.000164475,0.026933629,0.57608855,0.035275403,0.5184044,0.040045023,0.48996463,0.021191299,0.651095,0.024751203,0.49614292,0.035311118,0.5548958,0.029103959,0.460712,0.03233302,0.57803607,0.023456736,0.58422977,0.01887134,0.59333843,0.018063106,0.5704452,0.022344887,0.63040835,0.02013608,0.54346806,0.0215939,0.42969745,0.020158892,0.44734955,0.012904224,0.31605288,0.018645547,0.5373904,0.013729687,0.29715687,0.016039586,0.4535979,0.021320105,0.46313852,0.011043911
0023_Adam Lambert_Black or White.wav,882000,117.4538352,0.38574883,0.087175965,0.3016433,0.007406252,2293.022053,172104.8311,1995.77096,53354.56874,4712.372163,618966.4565,0.134660771,0.002099452,0.000117104,0.041256946,0.000415979,0.026881501,0.70298076,0.01924011,0.62797785,0.014046543,0.4080119,0.03405455,0.57265687,0.026956737,0.51075095,0.024196096,0.47302267,0.033901066,0.5812758,0.019257879,0.5379841,0.03157268,0.5972555,0.024773592,0.5503125,0.027245412,0.56296057,0.02615105,0.5475345,0.021385826,0.60664165,0.021270737,0.48064503,0.018552288,0.42055625,0.021975039,0.46938977,0.025307432,0.5028145,0.02564114,0.45899457,0.018496832,0.5181422,0.020006398,0.4435036,0.014880229
1716_Fitz  The Tantrums_Handclap.wav,882000,135.9991776,0.35626447,0.09168578,0.23744497,0.007382627,1988.149619,282020.004,1729.956193,85123.97204,3798.054612,1133239.01,0.114062273,0.002147105,-6.15E-06,0.03245422,5.70E-06,0.015630579,0.7047972,0.017711239,0.63761085,0.027812557,0.3673135,0.016756088,0.4419113,0.032062292,0.37127447,0.020381209,0.45156708,0.021022072,0.48006344,0.023488734,0.58844304,0.0294257,0.47425255,0.02439981,0.5294077,0.024443245,0.531979,0.022896528,0.462001,0.019654598,0.53555954,0.033594258,0.5441988,0.02736179,0.59864336,0.028624503,0.5128875,0.022432178,0.5537608,0.026806105,0.42793638,0.023177223,0.3825628,0.021943344,0.3812387,0.017506264
3223_페퍼톤스_Ready Get Set Go.wav,882000,117.4538352,0.36004874,0.08737791,0.32106534,0.00240752,1689.61875,123559.5518,1848.492692,52617.98732,3792.093301,632511.1356,0.077988973,0.000626108,-2.49E-07,0.0621394,6.38E-05,0.015201633,0.6986106,0.013766402,0.5067147,0.01748864,0.5125315,0.023869785,0.5139879,0.019682152,0.44082156,0.011758398,0.46494108,0.01628083,0.44982415,0.018555744,0.488122,0.021251677,0.5690669,0.017174104,0.4825528,0.022820564,0.5206583,0.022543618,0.43595812,0.02186262,0.4910402,0.02035717,0.39600608,0.022974676,0.5196826,0.024388943,0.49611023,0.019611504,0.480554,0.025171006,0.47566813,0.023153769,0.5409834,0.023126056,0.5104868,0.02018207
1528_네이브로_오르막길.wav,882000,71.77734375,0.30463287,0.086044975,0.22952437,0.006093438,1337.857809,147615.5195,1574.011286,96160.94661,2757.474756,1072353.901,0.063514537,0.000714011,-2.71E-06,0.043291096,-0.000145067,0.005454051,0.5770688,0.032071084,0.63987803,0.015356924,0.39636567,0.029199619,0.51363164,0.023902878,0.45162728,0.028781246,0.49660313,0.04449423,0.55142576,0.024503924,0.45694405,0.025738018,0.44507927,0.03222266,0.48010665,0.027428629,0.47298032,0.02921068,0.52725464,0.026761197,0.4747546,0.02183084,0.43412668,0.022129467,0.45147327,0.026629403,0.43100855,0.032177404,0.44697678,0.032941017,0.46623936,0.029190931,0.42565334,0.020890301,0.4760179,0.028522974
2352_비스트_미운사람.wav,882000,129.1992188,0.3617088,0.08612582,0.32900804,0.00616881,1825.120078,166134.6118,1884.181645,57457.305,4011.749469,836136.5784,0.089426883,0.001022175,-3.49E-05,0.06076759,1.63E-05,0.020743206,0.6791152,0.020505898,0.54416,0.017564306,0.4850037,0.02350687,0.5327796,0.014963971,0.39658,0.017278034,0.5094589,0.017404426,0.46846938,0.023224907,0.48813784,0.017349329,0.5094223,0.022223683,0.5494499,0.023258012,0.6211096,0.01293085,0.60118794,0.019845964,0.5707278,0.019657854,0.4751476,0.023955537,0.5396664,0.02155872,0.5612514,0.02001777,0.43978935,0.01741288,0.4395092,0.015366001,0.608314,0.020131214,0.45629492,0.022145469
1063_마일디_Overfill.wav,882000,172.265625,0.35982138,0.09574512,0.24683672,0.007372594,1620.909528,494852.5741,1743.73343,161438.7937,3492.409352,1927250.914,0.078878251,0.005338049,-0.000110861,0.036470287,-0.000589828,0.015271528,0.67450273,0.027492875,0.6564141,0.019367607,0.49323568,0.031440362,0.5848554,0.028285349,0.40127555,0.022167413,0.688557,0.035037704,0.56852263,0.02453413,0.6122307,0.02343177,0.55751854,0.025787437,0.4522581,0.027095314,0.46159106,0.024161251,0.48366416,0.0233409,0.50438774,0.023146484,0.4706543,0.023293959,0.60738987,0.01632326,0.44778213,0.02903062,0.54492164,0.023231687,0.48987335,0.018958142,0.5767031,0.01854504,0.6122956,0.015893707
1944_치즈_일기예보.wav,882000,75.99954044,0.25775412,0.10015354,0.3276788,0.012257973,1411.118369,351335.6829,1560.260716,135849.8778,2880.63143,1742364.862,0.067294395,0.002058874,-4.17E-06,0.079823695,-1.83E-05,0.018278254,0.60949177,0.01866247,0.5993993,0.032246478,0.47030073,0.024490863,0.5092153,0.028881554,0.40537384,0.021989126,0.5526327,0.028279567,0.57146287,0.022097217,0.44555855,0.01959398,0.52596235,0.027921012,0.4749101,0.021870367,0.43518293,0.026210867,0.41055694,0.018068753,0.40414965,0.024926104,0.37029812,0.03020216,0.40043595,0.03348529,0.5113106,0.026083088,0.43120918,0.021290949,0.4101396,0.028664092,0.43214202,0.029773546,0.4623989,0.026926044
1294_박새별_너무 아픈 사랑은 사랑이 아니었음을.wav,882000,129.1992188,0.25198227,0.09191754,0.06868319,0.002134972,1287.780221,176795.8064,1537.95209,80599.36016,2683.014614,996676.4159,0.05558443,0.000720012,2.10E-06,0.005760168,1.02E-05,0.000343047,0.56340617,0.026128737,0.6321522,0.023242222,0.4574379,0.027521191,0.52489156,0.023432767,0.51611495,0.040952913,0.5031533,0.026417246,0.606368,0.017331198,0.45128694,0.021066256,0.5288672,0.028007587,0.4324426,0.025125846,0.55963206,0.039402176,0.47867545,0.017689968,0.49328843,0.022558918,0.6247755,0.02377308,0.41079614,0.019792495,0.4308107,0.031041274,0.3706662,0.023723781,0.44354188,0.02945303,0.35908535,0.02657722,0.44439366,0.030984282
1786_종현_White T-Shirt.wav,882000,123.046875,0.417305,0.0841379,0.32577753,0.008370802,1825.348724,289371.432,1751.065246,88565.74744,3664.062599,1130099.654,0.090806426,0.001894471,-1.97E-05,0.058584042,-0.000815904,0.025663998,0.7504597,0.015031666,0.7005299,0.012702524,0.5127383,0.024563767,0.5394355,0.020877162,0.5459823,0.022713263,0.62710774,0.020646347,0.50706625,0.030682363,0.57541853,0.01789719,0.58448595,0.024749972,0.48116046,0.016424218,0.44650233,0.026554978,0.51790637,0.026245458,0.48957583,0.017119618,0.44626102,0.019661658,0.54847646,0.026348032,0.5447766,0.017685888,0.5318605,0.024717387,0.49797904,0.025427403,0.5432951,0.018484276,0.40103987,0.024872305
0241_Janine_Hold On.wav,882000,112.3471467,0.39860806,0.093428925,0.36059847,0.010716541,1445.090271,388709.5746,1700.712988,180263.3825,3186.251695,2176095.877,0.052679397,0.001553238,-4.70E-05,0.085459396,-2.84E-05,0.024961226,0.64747894,0.03968611,0.5049996,0.01812256,0.5233709,0.03079262,0.4838552,0.023875693,0.45185378,0.0235656,0.5011229,0.022219434,0.50543463,0.018352829,0.5640445,0.020052748,0.49766225,0.024281977,0.50403214,0.02112477,0.5803744,0.017889572,0.54971725,0.016958173,0.6084466,0.01832572,0.51656014,0.021903288,0.5681996,0.023190992,0.5909931,0.022352554,0.65469325,0.022025013,0.48865023,0.018467054,0.49755535,0.023176888,0.4128969,0.019949349
3059_FKJ_Drops Feat. Tom Bailey.wav,882000,89.10290948,0.3860129,0.094037674,0.17902231,0.011954592,1448.257575,477782.1175,1665.778904,190078.4238,3009.130789,2326832.875,0.06542657,0.002385041,-3.98E-05,0.02124773,-0.00045151,0.010342369,0.5839878,0.02500769,0.60929173,0.02410396,0.49902648,0.037711058,0.502344,0.022347378,0.5167893,0.031341128,0.5047599,0.038591523,0.59472317,0.030172732,0.5203361,0.022154355,0.578239,0.025259761,0.49329078,0.027800273,0.5049423,0.022997422,0.47845015,0.022269882,0.49801284,0.01740879,0.48104906,0.017077759,0.4525271,0.025778243,0.5015314,0.024647918,0.46504846,0.022547469,0.5076797,0.02224933,0.52632576,0.023684952,0.46477246,0.028277574
1302_언니네 이발관_너의 몸을 흔들어 너의 마음을 움직여.wav,882000,89.10290948,0.3771781,0.08413726,0.29732203,0.006394989,1633.912437,251165.6317,1725.904202,103626.6766,3447.0684,1228447.861,0.083496661,0.001305228,-1.13E-05,0.05635741,-0.000244108,0.014684893,0.6429811,0.029826468,0.52480686,0.021405937,0.4069246,0.022839269,0.5015206,0.027803395,0.4807646,0.029973818,0.5166371,0.021365575,0.41382912,0.022945141,0.48215407,0.017372435,0.46550333,0.017572183,0.51734096,0.021255966,0.5202957,0.012244961,0.43074822,0.01773648,0.5031548,0.018729247,0.49604514,0.020908251,0.5306349,0.027085666,0.5299,0.018723788,0.49900323,0.024815865,0.48757008,0.024330618,0.50274336,0.021960542,0.48163652,0.020920021
3202_유리상자_사랑해도 될까요.wav,882000,129.1992188,0.2180333,0.08914874,0.1490424,0.002147862,1054.00095,266179.0931,1396.232042,164899.9987,1973.47495,1424970.848,0.040110193,0.000909795,-4.87E-06,0.021377122,-1.06E-05,0.0006182,0.58025813,0.0369919,0.58796495,0.021336732,0.5027844,0.030245205,0.44620547,0.02411072,0.56796175,0.022792239,0.48017234,0.03230841,0.52846014,0.038421325,0.4287737,0.022912946,0.5399961,0.032623935,0.4903235,0.035391685,0.47028244,0.026642071,0.49849296,0.029707834,0.5123271,0.026927538,0.4390734,0.02242335,0.44494948,0.028680492,0.5438517,0.024445156,0.38704067,0.020804286,0.5475294,0.020594763,0.53475326,0.026249966,0.5478993,0.025269443
0881_Little Mix_Black Magic.wav,882000,112.3471467,0.41074726,0.0865501,0.27206817,0.005955599,2322.127145,190421.7356,2029.673896,38087.12596,4734.692709,526841.73,0.122101202,0.002504856,5.75E-06,0.040117662,-0.000413558,0.016997939,0.7256054,0.01710379,0.6834705,0.007612023,0.41019714,0.019306034,0.57152605,0.019633329,0.5433705,0.014199379,0.603989,0.024905793,0.39208275,0.01814463,0.6619589,0.019438546,0.49928847,0.016209984,0.5794672,0.018202666,0.613539,0.017158873,0.5846898,0.015334715,0.48958528,0.020028807,0.44969067,0.020695679,0.49193898,0.014819084,0.46591085,0.014022122,0.5343559,0.013818428,0.3674004,0.018239597,0.3637042,0.015995327,0.46811503,0.022794181
0211_거미_기억해줘요 내 모든 날과 그때를.wav,882000,135.9991776,0.26063508,0.08873978,0.21581432,0.008544164,1382.235411,178917.8288,1587.457863,92690.05415,2908.338401,1071709.916,0.056891425,0.000554769,-0.004594964,0.042574193,-0.002645566,0.003118137,0.6721782,0.031079106,0.5550526,0.024588455,0.3953399,0.021346748,0.5196587,0.029730396,0.47091907,0.025156798,0.4290819,0.031863026,0.5010263,0.038060576,0.49836484,0.025383543,0.4975826,0.0202658,0.47438514,0.028932003,0.4968807,0.03148658,0.48097786,0.019621305,0.35969537,0.023519546,0.513213,0.03238404,0.46305004,0.026944015,0.52574825,0.028460653,0.44370115,0.024417834,0.43255806,0.035775717,0.51974654,0.027575506,0.4325316,0.02326584
1803_어반자카파_궁금해.wav,882000,198.7680288,0.36079997,0.08886513,0.23663196,0.006485153,1434.697563,348505.1136,1695.096624,168383.6428,3218.407778,2009297.431,0.056189751,0.001205348,3.30E-06,0.03919367,1.58E-06,0.008655408,0.66522944,0.046819333,0.5959008,0.020873193,0.38240904,0.02776074,0.47345626,0.024351679,0.39653525,0.033081673,0.43348584,0.022553498,0.49685273,0.028602345,0.48967072,0.025047185,0.53452265,0.02548638,0.5375297,0.021261279,0.5478359,0.022566266,0.5458087,0.025812164,0.5843281,0.025750954,0.51346695,0.019928971,0.5405238,0.03207896,0.5678108,0.023202447,0.5811872,0.028068298,0.50713694,0.025088733,0.5537553,0.019522157,0.57173455,0.017449865
